name	length	score	pvalue	qvalue
NZ_KB902239.1 Fangia hongkongensis FSC776 = DSM 21703 A37QDRAFT_scaffold_0.1, whole genome shotgun sequence	282200	0.00921349971056194	0.738297356293961	0.288992536131267
NZ_KB902240.1 Fangia hongkongensis FSC776 = DSM 21703 A37QDRAFT_scaffold_1.2, whole genome shotgun sequence	281151	0.00794355823054072	0.759034683482901	0.288992536131267
NZ_KB902241.1 Fangia hongkongensis FSC776 = DSM 21703 A37QDRAFT_scaffold_10.11, whole genome shotgun sequence	98990	0.00564737654859805	0.802692214406985	0.288992536131267
NZ_KB902242.1 Fangia hongkongensis FSC776 = DSM 21703 A37QDRAFT_scaffold_11.12, whole genome shotgun sequence	87663	0.00855452552255489	0.748362842590347	0.288992536131267
NZ_KB902243.1 Fangia hongkongensis FSC776 = DSM 21703 A37QDRAFT_scaffold_12.13, whole genome shotgun sequence	82347	0.0147064704803378	0.667717681300024	0.288992536131267
NZ_KB902244.1 Fangia hongkongensis FSC776 = DSM 21703 A37QDRAFT_scaffold_13.14, whole genome shotgun sequence	79288	0.00595529418326264	0.796264855687606	0.288992536131267
NZ_KB902245.1 Fangia hongkongensis FSC776 = DSM 21703 A37QDRAFT_scaffold_14.15, whole genome shotgun sequence	76687	0.134431561997566	0.285593014795052	0.288992536131267
NZ_KB902246.1 Fangia hongkongensis FSC776 = DSM 21703 A37QDRAFT_scaffold_15.16, whole genome shotgun sequence	56293	0.0190927716290323	0.623696337618239	0.288992536131267
NZ_KB902247.1 Fangia hongkongensis FSC776 = DSM 21703 A37QDRAFT_scaffold_16.17, whole genome shotgun sequence	51277	0.0117765029223973	0.700824642250788	0.288992536131267
NZ_KB902248.1 Fangia hongkongensis FSC776 = DSM 21703 A37QDRAFT_scaffold_17.18, whole genome shotgun sequence	50634	0.00883890482357486	0.743148193063303	0.288992536131267
NZ_KB902249.1 Fangia hongkongensis FSC776 = DSM 21703 A37QDRAFT_scaffold_18.19, whole genome shotgun sequence	44693	0.143924364087184	0.275770070337133	0.288992536131267
NZ_KB902250.1 Fangia hongkongensis FSC776 = DSM 21703 A37QDRAFT_scaffold_19.20, whole genome shotgun sequence	41667	0.00796464525018839	0.758307057967499	0.288992536131267
NZ_KB902251.1 Fangia hongkongensis FSC776 = DSM 21703 A37QDRAFT_scaffold_2.3, whole genome shotgun sequence	252644	0.0182650856730821	0.631942760126122	0.288992536131267
NZ_KB902252.1 Fangia hongkongensis FSC776 = DSM 21703 A37QDRAFT_scaffold_20.21, whole genome shotgun sequence	34129	0.0336063276578188	0.523647829250546	0.288992536131267
NZ_KB902253.1 Fangia hongkongensis FSC776 = DSM 21703 A37QDRAFT_scaffold_21.22, whole genome shotgun sequence	31063	0.0678333360652457	0.399708949793839	0.288992536131267
NZ_KB902254.1 Fangia hongkongensis FSC776 = DSM 21703 A37QDRAFT_scaffold_22.23, whole genome shotgun sequence	27628	0.0278272953486463	0.559180208585981	0.288992536131267
NZ_KB902255.1 Fangia hongkongensis FSC776 = DSM 21703 A37QDRAFT_scaffold_23.24, whole genome shotgun sequence	27593	0.0669282838992463	0.401164200824642	0.288992536131267
NZ_KB902256.1 Fangia hongkongensis FSC776 = DSM 21703 A37QDRAFT_scaffold_24.25, whole genome shotgun sequence	25806	0.00946780436256818	0.733810332282319	0.288992536131267
NZ_KB902257.1 Fangia hongkongensis FSC776 = DSM 21703 A37QDRAFT_scaffold_25.26, whole genome shotgun sequence	23266	0.145647301963868	0.273344651952462	0.288992536131267
NZ_KB902258.1 Fangia hongkongensis FSC776 = DSM 21703 A37QDRAFT_scaffold_26.27, whole genome shotgun sequence	20738	0.0231690926255196	0.590831918505942	0.288992536131267
NZ_KB902259.1 Fangia hongkongensis FSC776 = DSM 21703 A37QDRAFT_scaffold_27.28, whole genome shotgun sequence	20099	0.0404115291730764	0.489206888188212	0.288992536131267
NZ_KB902260.1 Fangia hongkongensis FSC776 = DSM 21703 A37QDRAFT_scaffold_28.29, whole genome shotgun sequence	19030	0.0500189893173153	0.452340528741208	0.288992536131267
NZ_KB902261.1 Fangia hongkongensis FSC776 = DSM 21703 A37QDRAFT_scaffold_29.30, whole genome shotgun sequence	15278	0.0305630107049302	0.54147465437788	0.288992536131267
NZ_KB902262.1 Fangia hongkongensis FSC776 = DSM 21703 A37QDRAFT_scaffold_3.4, whole genome shotgun sequence	207228	0.0192514362143723	0.622483628425903	0.288992536131267
NZ_KB902263.1 Fangia hongkongensis FSC776 = DSM 21703 A37QDRAFT_scaffold_30.31, whole genome shotgun sequence	10384	0.000759736813316891	0.953310696095076	0.330152521062528
NZ_KB902264.1 Fangia hongkongensis FSC776 = DSM 21703 A37QDRAFT_scaffold_31.32, whole genome shotgun sequence	8353	0.0368621359233263	0.506306087800146	0.288992536131267
NZ_KB902265.1 Fangia hongkongensis FSC776 = DSM 21703 A37QDRAFT_scaffold_32.33, whole genome shotgun sequence	7638	0.32617479023618	0.15025466893039	0.288992536131267
NZ_KB902266.1 Fangia hongkongensis FSC776 = DSM 21703 A37QDRAFT_scaffold_33.34, whole genome shotgun sequence	4101	0.0496229394952863	0.453917050691244	0.288992536131267
NZ_KB902267.1 Fangia hongkongensis FSC776 = DSM 21703 A37QDRAFT_scaffold_34.35, whole genome shotgun sequence	3449	0.0648155858939777	0.406378850351686	0.288992536131267
NZ_KB902268.1 Fangia hongkongensis FSC776 = DSM 21703 A37QDRAFT_scaffold_35.36, whole genome shotgun sequence	1763	0.283260566095595	0.294136405309523	0.288992536131267
NZ_KB902269.1 Fangia hongkongensis FSC776 = DSM 21703 A37QDRAFT_scaffold_36.37, whole genome shotgun sequence	1564	0.0457790694530714	0.702315940526966	0.288992536131267
NZ_KB902270.1 Fangia hongkongensis FSC776 = DSM 21703 A37QDRAFT_scaffold_4.5, whole genome shotgun sequence	202067	0.0306207651166019	0.54111084162018	0.288992536131267
NZ_KB902271.1 Fangia hongkongensis FSC776 = DSM 21703 A37QDRAFT_scaffold_5.6, whole genome shotgun sequence	181296	0.00514250811195975	0.811908804268736	0.288992536131267
NZ_KB902272.1 Fangia hongkongensis FSC776 = DSM 21703 A37QDRAFT_scaffold_6.7, whole genome shotgun sequence	175206	0.0120713606514068	0.696943972835314	0.288992536131267
NZ_KB902273.1 Fangia hongkongensis FSC776 = DSM 21703 A37QDRAFT_scaffold_7.8, whole genome shotgun sequence	155932	0.00627061472036192	0.789958767887461	0.288992536131267
NZ_KB902274.1 Fangia hongkongensis FSC776 = DSM 21703 A37QDRAFT_scaffold_8.9, whole genome shotgun sequence	138458	0.0123882618989963	0.69306330341984	0.288992536131267
NZ_KB902275.1 Fangia hongkongensis FSC776 = DSM 21703 A37QDRAFT_scaffold_9.10, whole genome shotgun sequence	119140	0.00806115463590253	0.756245452340529	0.288992536131267
