name	length	score	pvalue	qvalue
NZ_KB908076.1 Massilia niastensis DSM 21313 H162DRAFT_scaffold00001.1, whole genome shotgun sequence	312690	0.0114258404026658	0.705069124423963	0.465747386132284
NZ_KB908077.1 Massilia niastensis DSM 21313 H162DRAFT_scaffold00002.2, whole genome shotgun sequence	266207	0.0111397728936316	0.708949793839437	0.465747386132284
NZ_KB908078.1 Massilia niastensis DSM 21313 H162DRAFT_scaffold00003.3, whole genome shotgun sequence	226723	0.0084775643354882	0.748969197186515	0.465747386132284
NZ_KB908079.1 Massilia niastensis DSM 21313 H162DRAFT_scaffold00004.4, whole genome shotgun sequence	180253	0.00617098080808718	0.792141644433665	0.465747386132284
NZ_KB908080.1 Massilia niastensis DSM 21313 H162DRAFT_scaffold00005.5, whole genome shotgun sequence	164919	0.0114512663548125	0.70494785350473	0.465747386132284
NZ_KB908081.1 Massilia niastensis DSM 21313 H162DRAFT_scaffold00006.6, whole genome shotgun sequence	161844	0.0218257502216933	0.600897404802328	0.465747386132284
NZ_KB908082.1 Massilia niastensis DSM 21313 H162DRAFT_scaffold00007.7, whole genome shotgun sequence	152063	0.0107450926000751	0.71380063060878	0.465747386132284
NZ_KB908083.1 Massilia niastensis DSM 21313 H162DRAFT_scaffold00008.8, whole genome shotgun sequence	150381	0.0110916662219351	0.709313606597138	0.465747386132284
NZ_KB908084.1 Massilia niastensis DSM 21313 H162DRAFT_scaffold00009.9, whole genome shotgun sequence	149651	0.0140325710228733	0.674145040019403	0.465747386132284
NZ_KB908085.1 Massilia niastensis DSM 21313 H162DRAFT_scaffold00010.10, whole genome shotgun sequence	147250	0.0181874862503813	0.63254911472229	0.465747386132284
NZ_KB908086.1 Massilia niastensis DSM 21313 H162DRAFT_scaffold00011.11, whole genome shotgun sequence	138350	0.00464468406451802	0.820640310453553	0.465747386132284
NZ_KB908087.1 Massilia niastensis DSM 21313 H162DRAFT_scaffold00012.12, whole genome shotgun sequence	128260	0.00768041983846939	0.762915352898375	0.465747386132284
NZ_KB908088.1 Massilia niastensis DSM 21313 H162DRAFT_scaffold00013.13, whole genome shotgun sequence	124371	0.00588023201282269	0.797356293960708	0.465747386132284
NZ_KB908089.1 Massilia niastensis DSM 21313 H162DRAFT_scaffold00014.14, whole genome shotgun sequence	118446	0.00395790239318088	0.838952219257822	0.465747386132284
NZ_KB908090.1 Massilia niastensis DSM 21313 H162DRAFT_scaffold00015.15, whole genome shotgun sequence	117056	0.012940650847158	0.686393402861994	0.465747386132284
NZ_KB908091.1 Massilia niastensis DSM 21313 H162DRAFT_scaffold00016.16, whole genome shotgun sequence	116324	0.0150187688933309	0.664322095561484	0.465747386132284
NZ_KB908092.1 Massilia niastensis DSM 21313 H162DRAFT_scaffold00017.17, whole genome shotgun sequence	115174	0.0131163174000503	0.683967984477322	0.465747386132284
NZ_KB908093.1 Massilia niastensis DSM 21313 H162DRAFT_scaffold00018.18, whole genome shotgun sequence	112703	0.0115770117050924	0.70325006063546	0.465747386132284
NZ_KB908094.1 Massilia niastensis DSM 21313 H162DRAFT_scaffold00019.19, whole genome shotgun sequence	109746	0.0187495399768851	0.627698277952947	0.465747386132284
NZ_KB908095.1 Massilia niastensis DSM 21313 H162DRAFT_scaffold00020.20, whole genome shotgun sequence	108607	0.0103886033975958	0.720106718408926	0.465747386132284
NZ_KB908096.1 Massilia niastensis DSM 21313 H162DRAFT_scaffold00021.21, whole genome shotgun sequence	105597	0.00538979938064142	0.806694154741693	0.465747386132284
NZ_KB908097.1 Massilia niastensis DSM 21313 H162DRAFT_scaffold00022.22, whole genome shotgun sequence	96666	0.00752113830988141	0.764855687606112	0.465747386132284
NZ_KB908098.1 Massilia niastensis DSM 21313 H162DRAFT_scaffold00023.23, whole genome shotgun sequence	95945	0.00420396864209958	0.832161047780742	0.465747386132284
NZ_KB908099.1 Massilia niastensis DSM 21313 H162DRAFT_scaffold00024.24, whole genome shotgun sequence	93596	0.00690271381447494	0.776618966771768	0.465747386132284
NZ_KB908100.1 Massilia niastensis DSM 21313 H162DRAFT_scaffold00025.25, whole genome shotgun sequence	86627	0.0114331081273926	0.705069124423963	0.465747386132284
NZ_KB908101.1 Massilia niastensis DSM 21313 H162DRAFT_scaffold00026.26, whole genome shotgun sequence	86038	0.015312539491311	0.660926509822944	0.465747386132284
NZ_KB908102.1 Massilia niastensis DSM 21313 H162DRAFT_scaffold00027.27, whole genome shotgun sequence	80573	0.0192399043759292	0.622604899345137	0.465747386132284
NZ_KB908103.1 Massilia niastensis DSM 21313 H162DRAFT_scaffold00028.28, whole genome shotgun sequence	79735	0.0097476938744501	0.727504244482173	0.465747386132284
NZ_KB908104.1 Massilia niastensis DSM 21313 H162DRAFT_scaffold00029.29, whole genome shotgun sequence	79402	0.00948956915802057	0.732961435847684	0.465747386132284
NZ_KB908105.1 Massilia niastensis DSM 21313 H162DRAFT_scaffold00030.30, whole genome shotgun sequence	76460	0.00708875206524676	0.772374484598593	0.465747386132284
NZ_KB908106.1 Massilia niastensis DSM 21313 H162DRAFT_scaffold00031.31, whole genome shotgun sequence	75837	0.00684289416566446	0.777831675964104	0.465747386132284
NZ_KB908107.1 Massilia niastensis DSM 21313 H162DRAFT_scaffold00032.32, whole genome shotgun sequence	74928	0.0167484702018653	0.646373999514916	0.465747386132284
NZ_KB908108.1 Massilia niastensis DSM 21313 H162DRAFT_scaffold00033.33, whole genome shotgun sequence	74399	0.0149455582233056	0.665413533834586	0.465747386132284
NZ_KB908109.1 Massilia niastensis DSM 21313 H162DRAFT_scaffold00034.34, whole genome shotgun sequence	71986	0.021014722424847	0.60671840892554	0.465747386132284
NZ_KB908110.1 Massilia niastensis DSM 21313 H162DRAFT_scaffold00035.35, whole genome shotgun sequence	71596	0.00833413094422304	0.751152073732719	0.465747386132284
NZ_KB908111.1 Massilia niastensis DSM 21313 H162DRAFT_scaffold00036.36, whole genome shotgun sequence	65174	0.00492375081287401	0.815668202764977	0.465747386132284
NZ_KB908112.1 Massilia niastensis DSM 21313 H162DRAFT_scaffold00037.37, whole genome shotgun sequence	63012	0.0129960499877672	0.685787048265826	0.465747386132284
NZ_KB908113.1 Massilia niastensis DSM 21313 H162DRAFT_scaffold00038.38, whole genome shotgun sequence	62872	0.00331472136121089	0.857749211739025	0.465747386132284
NZ_KB908114.1 Massilia niastensis DSM 21313 H162DRAFT_scaffold00039.39, whole genome shotgun sequence	61758	0.00408891014511073	0.835314091680815	0.465747386132284
NZ_KB908115.1 Massilia niastensis DSM 21313 H162DRAFT_scaffold00040.40, whole genome shotgun sequence	60948	0.0142434763210747	0.672689788988601	0.465747386132284
NZ_KB908116.1 Massilia niastensis DSM 21313 H162DRAFT_scaffold00041.41, whole genome shotgun sequence	59535	0.0227326915291105	0.59483385884065	0.465747386132284
NZ_KB908117.1 Massilia niastensis DSM 21313 H162DRAFT_scaffold00042.42, whole genome shotgun sequence	58510	0.00580027670939114	0.799054086829978	0.465747386132284
NZ_KB908118.1 Massilia niastensis DSM 21313 H162DRAFT_scaffold00043.43, whole genome shotgun sequence	57311	0.0216216681985116	0.602110113994664	0.465747386132284
NZ_KB908119.1 Massilia niastensis DSM 21313 H162DRAFT_scaffold00044.44, whole genome shotgun sequence	54261	0.0895492398992628	0.354959980596653	0.465747386132284
NZ_KB908120.1 Massilia niastensis DSM 21313 H162DRAFT_scaffold00045.45, whole genome shotgun sequence	53512	0.00781714784593888	0.760975018190638	0.465747386132284
NZ_KB908121.1 Massilia niastensis DSM 21313 H162DRAFT_scaffold00046.46, whole genome shotgun sequence	49728	0.0349034113196473	0.517220470531167	0.465747386132284
NZ_KB908122.1 Massilia niastensis DSM 21313 H162DRAFT_scaffold00047.47, whole genome shotgun sequence	47052	0.00933561443597541	0.736478292505457	0.465747386132284
NZ_KB908123.1 Massilia niastensis DSM 21313 H162DRAFT_scaffold00048.48, whole genome shotgun sequence	45256	0.00561178978180458	0.803298569003153	0.465747386132284
NZ_KB908124.1 Massilia niastensis DSM 21313 H162DRAFT_scaffold00049.49, whole genome shotgun sequence	44252	0.0479405934430425	0.459738054814456	0.465747386132284
NZ_KB908125.1 Massilia niastensis DSM 21313 H162DRAFT_scaffold00050.50, whole genome shotgun sequence	43461	0.0053528867814564	0.807664322095561	0.465747386132284
NZ_KB908126.1 Massilia niastensis DSM 21313 H162DRAFT_scaffold00051.51, whole genome shotgun sequence	41189	0.0224726588556387	0.596774193548387	0.465747386132284
NZ_KB908127.1 Massilia niastensis DSM 21313 H162DRAFT_scaffold00052.52, whole genome shotgun sequence	40456	0.0120291239550134	0.697307785593015	0.465747386132284
