name	length	score	pvalue	qvalue
NZ_KB899910.1 Elioraea tepidiphila DSM 17972 F563DRAFT_scaffold00001.1, whole genome shotgun sequence	339616	0.0062666427819221	0.790080038806694	0.477597760420357
NZ_KB899911.1 Elioraea tepidiphila DSM 17972 F563DRAFT_scaffold00002.2, whole genome shotgun sequence	276202	0.00918529059199014	0.739146252728596	0.477597760420357
NZ_KB899912.1 Elioraea tepidiphila DSM 17972 F563DRAFT_scaffold00003.3, whole genome shotgun sequence	234848	0.00624212822075632	0.790322580645161	0.477597760420357
NZ_KB899913.1 Elioraea tepidiphila DSM 17972 F563DRAFT_scaffold00004.4, whole genome shotgun sequence	197951	0.00791946617576632	0.759519767159835	0.477597760420357
NZ_KB899914.1 Elioraea tepidiphila DSM 17972 F563DRAFT_scaffold00005.5, whole genome shotgun sequence	183512	0.00990085082255363	0.72568518069367	0.477597760420357
NZ_KB899915.1 Elioraea tepidiphila DSM 17972 F563DRAFT_scaffold00006.6, whole genome shotgun sequence	182576	0.0137617543114351	0.676449187484841	0.477597760420357
NZ_KB899916.1 Elioraea tepidiphila DSM 17972 F563DRAFT_scaffold00007.7, whole genome shotgun sequence	159307	0.00835251311471513	0.750909531894252	0.477597760420357
NZ_KB899917.1 Elioraea tepidiphila DSM 17972 F563DRAFT_scaffold00008.8, whole genome shotgun sequence	156932	0.0154779183214783	0.659349987872908	0.477597760420357
NZ_KB899918.1 Elioraea tepidiphila DSM 17972 F563DRAFT_scaffold00009.9, whole genome shotgun sequence	155662	0.011969581072272	0.697914140189183	0.477597760420357
NZ_KB899919.1 Elioraea tepidiphila DSM 17972 F563DRAFT_scaffold00010.10, whole genome shotgun sequence	148130	0.00628527684416351	0.78959495512976	0.477597760420357
NZ_KB899920.1 Elioraea tepidiphila DSM 17972 F563DRAFT_scaffold00011.11, whole genome shotgun sequence	144976	0.00742009803674836	0.766553480475382	0.477597760420357
NZ_KB899921.1 Elioraea tepidiphila DSM 17972 F563DRAFT_scaffold00012.12, whole genome shotgun sequence	135166	0.0116245496533546	0.702764976958525	0.477597760420357
NZ_KB899922.1 Elioraea tepidiphila DSM 17972 F563DRAFT_scaffold00013.13, whole genome shotgun sequence	122031	0.0045746761357744	0.821731748726655	0.477597760420357
NZ_KB899923.1 Elioraea tepidiphila DSM 17972 F563DRAFT_scaffold00014.14, whole genome shotgun sequence	113287	0.0076575544192958	0.763521707494543	0.477597760420357
NZ_KB899924.1 Elioraea tepidiphila DSM 17972 F563DRAFT_scaffold00015.15, whole genome shotgun sequence	113093	0.00741675210488139	0.766553480475382	0.477597760420357
NZ_KB899925.1 Elioraea tepidiphila DSM 17972 F563DRAFT_scaffold00016.16, whole genome shotgun sequence	109093	0.00915237686054864	0.739510065486296	0.477597760420357
NZ_KB899926.1 Elioraea tepidiphila DSM 17972 F563DRAFT_scaffold00017.17, whole genome shotgun sequence	106389	0.00536984577826914	0.807300509337861	0.477597760420357
NZ_KB899927.1 Elioraea tepidiphila DSM 17972 F563DRAFT_scaffold00018.18, whole genome shotgun sequence	105293	0.00817830919167585	0.754305117632792	0.477597760420357
