name	length	score	pvalue	qvalue
NZ_KB899406.1 Sediminispirochaeta bajacaliforniensis DSM 16054 F459DRAFT_scaffold00001.1, whole genome shotgun sequence	375186	0.00908836056321924	0.740116420082464	0.251364928961803
NZ_KB899407.1 Sediminispirochaeta bajacaliforniensis DSM 16054 F459DRAFT_scaffold00002.2, whole genome shotgun sequence	303294	0.00705050530785841	0.772859568275527	0.251364928961803
NZ_KB899408.1 Sediminispirochaeta bajacaliforniensis DSM 16054 F459DRAFT_scaffold00003.3, whole genome shotgun sequence	249796	0.0075554542359207	0.764613145767645	0.251364928961803
NZ_KB899409.1 Sediminispirochaeta bajacaliforniensis DSM 16054 F459DRAFT_scaffold00004.4, whole genome shotgun sequence	247948	0.00548651342086612	0.805360174630124	0.251364928961803
NZ_KB899410.1 Sediminispirochaeta bajacaliforniensis DSM 16054 F459DRAFT_scaffold00005.5, whole genome shotgun sequence	230157	0.00732197055381226	0.768008731506185	0.251364928961803
NZ_KB899411.1 Sediminispirochaeta bajacaliforniensis DSM 16054 F459DRAFT_scaffold00006.6, whole genome shotgun sequence	228215	0.00833495838040975	0.751152073732719	0.251364928961803
NZ_KB899412.1 Sediminispirochaeta bajacaliforniensis DSM 16054 F459DRAFT_scaffold00007.7, whole genome shotgun sequence	190244	0.00663276212741851	0.782682512733446	0.251364928961803
NZ_KB899413.1 Sediminispirochaeta bajacaliforniensis DSM 16054 F459DRAFT_scaffold00008.8, whole genome shotgun sequence	186186	0.00522174813686134	0.810453553237934	0.251364928961803
NZ_KB899414.1 Sediminispirochaeta bajacaliforniensis DSM 16054 F459DRAFT_scaffold00009.9, whole genome shotgun sequence	180292	0.00738000199996118	0.76715983507155	0.251364928961803
NZ_KB899415.1 Sediminispirochaeta bajacaliforniensis DSM 16054 F459DRAFT_scaffold00010.10, whole genome shotgun sequence	176769	0.00925134627553248	0.737569730778559	0.251364928961803
NZ_KB899416.1 Sediminispirochaeta bajacaliforniensis DSM 16054 F459DRAFT_scaffold00011.11, whole genome shotgun sequence	169491	0.0060269364602285	0.795173417414504	0.251364928961803
NZ_KB899417.1 Sediminispirochaeta bajacaliforniensis DSM 16054 F459DRAFT_scaffold00012.12, whole genome shotgun sequence	166221	0.00684041768299634	0.777831675964104	0.251364928961803
