name	length	score	pvalue	qvalue
NZ_HF951986.1 Thermobrachium celere DSM 8682, whole genome shotgun sequence	9317	0.0476273504117177	0.460708222168324	0.252060589971695
NZ_HF951987.1 Thermobrachium celere DSM 8682, whole genome shotgun sequence	6217	0.210851435805273	0.215134610720349	0.24987106655262
NZ_HF951988.1 Thermobrachium celere DSM 8682, whole genome shotgun sequence	6355	0.0363778035423835	0.509095318942518	0.257248379694368
NZ_HF951989.1 Thermobrachium celere DSM 8682, whole genome shotgun sequence	3742	0.00208955731893326	0.896555905893767	0.285393218948258
NZ_HF951990.1 Thermobrachium celere DSM 8682, whole genome shotgun sequence	9587	0.170940469865266	0.249211739024982	0.252060589971695
NZ_HF951991.1 Thermobrachium celere DSM 8682, whole genome shotgun sequence	9439	0.314297616147462	0.155954402134368	0.229302816252219
NZ_HF951992.1 Thermobrachium celere DSM 8682, whole genome shotgun sequence	3296	0.00433418169653793	0.828037836526801	0.273528935948663
NZ_HF951993.1 Thermobrachium celere DSM 8682, whole genome shotgun sequence	15319	0.0681470569575409	0.398981324278438	0.252060589971695
NZ_HF951994.1 Thermobrachium celere DSM 8682, whole genome shotgun sequence	6139	0.0308385911343906	0.539655590589377	0.257248379694368
NZ_HF951995.1 Thermobrachium celere DSM 8682, whole genome shotgun sequence	9451	0.00655575811339395	0.784137763764249	0.271179739286599
NZ_HF951996.1 Thermobrachium celere DSM 8682, whole genome shotgun sequence	3439	0.0125859548864234	0.690637885035169	0.267427640371448
NZ_HF951997.1 Thermobrachium celere DSM 8682, whole genome shotgun sequence	3512	0.310125089617475	0.157167111326704	0.229302816252219
NZ_HF951998.1 Thermobrachium celere DSM 8682, whole genome shotgun sequence	3159	0.128114354079174	0.293960708222168	0.252060589971695
NZ_HF951999.1 Thermobrachium celere DSM 8682, whole genome shotgun sequence	12333	0.415024269340048	0.115328644191123	0.209132661118921
NZ_HF952000.1 Thermobrachium celere DSM 8682, whole genome shotgun sequence	6390	0.0516754576827447	0.447732233810332	0.252060589971695
NZ_HF952001.1 Thermobrachium celere DSM 8682, whole genome shotgun sequence	1078	0.0328602321320244	0.762187587196556	0.271179739286599
