name	length	score	pvalue	qvalue
NW_015971702.1 Scedosporium apiospermum strain IHEM 14462 chromosome Unknown SEQ_SAPIO_0001, whole genome shotgun sequence	2206	0.221227753011531	0.355363335592139	0.164101476618922
NW_015971703.1 Scedosporium apiospermum strain IHEM 14462 chromosome Unknown SEQ_SAPIO_0002, whole genome shotgun sequence	8922	0.108633179453424	0.320761581372787	0.152197091989668
NW_015971704.1 Scedosporium apiospermum strain IHEM 14462 chromosome Unknown SEQ_SAPIO_0003, whole genome shotgun sequence	2006	0.0143014694623554	0.870570414955953	0.22597580386868
NW_015971705.1 Scedosporium apiospermum strain IHEM 14462 chromosome Unknown SEQ_SAPIO_0004, whole genome shotgun sequence	1949	0.297524550039965	0.281779407661339	0.143686912372385
NW_015971706.1 Scedosporium apiospermum strain IHEM 14462 chromosome Unknown SEQ_SAPIO_0005, whole genome shotgun sequence	6149	0.0225325365942302	0.59653165170992	0.1923841561163
NW_015971707.1 Scedosporium apiospermum strain IHEM 14462 chromosome Unknown SEQ_SAPIO_0006, whole genome shotgun sequence	1920	0.633926871578438	0.0971818073105593	0.126233293594932
NW_015971708.1 Scedosporium apiospermum strain IHEM 14462 chromosome Unknown SEQ_SAPIO_0007, whole genome shotgun sequence	1700	0.205875850453426	0.373420496671583	0.164101476618922
NW_015971709.1 Scedosporium apiospermum strain IHEM 14462 chromosome Unknown SEQ_SAPIO_0008, whole genome shotgun sequence	1631	0.631476432392583	0.0981783393789612	0.126233293594932
NW_015971710.1 Scedosporium apiospermum strain IHEM 14462 chromosome Unknown SEQ_SAPIO_0009, whole genome shotgun sequence	1626	0.17553644853527	0.413321640690397	0.171350503446848
NW_015971711.1 Scedosporium apiospermum strain IHEM 14462 chromosome Unknown SEQ_SAPIO_0010, whole genome shotgun sequence	1519	0.0719427245112894	0.612548331805318	0.1923841561163
NW_015971712.1 Scedosporium apiospermum strain IHEM 14462 chromosome Unknown SEQ_SAPIO_0011, whole genome shotgun sequence	1169955	0.239773226809237	0.194397283531409	0.126233293594932
NW_015971713.1 Scedosporium apiospermum strain IHEM 14462 chromosome Unknown SEQ_SAPIO_0012, whole genome shotgun sequence	5319	0.0340394039103808	0.521343681785108	0.181416935986818
NW_015971714.1 Scedosporium apiospermum strain IHEM 14462 chromosome Unknown SEQ_SAPIO_0013, whole genome shotgun sequence	1509	0.202772216814498	0.377326902379719	0.164101476618922
NW_015971715.1 Scedosporium apiospermum strain IHEM 14462 chromosome Unknown SEQ_SAPIO_0014, whole genome shotgun sequence	1495	0.0361018038531699	0.745844461274764	0.206994164320204
NW_015971716.1 Scedosporium apiospermum strain IHEM 14462 chromosome Unknown SEQ_SAPIO_0015, whole genome shotgun sequence	1484	0.515573249891827	0.148682584605573	0.126233293594932
NW_015971717.1 Scedosporium apiospermum strain IHEM 14462 chromosome Unknown SEQ_SAPIO_0016, whole genome shotgun sequence	1314	0.585633401408179	0.117550922788695	0.126233293594932
NW_015971718.1 Scedosporium apiospermum strain IHEM 14462 chromosome Unknown SEQ_SAPIO_0017, whole genome shotgun sequence	1241	0.0200353778713514	0.831944831984693	0.220881640161683
NW_015971719.1 Scedosporium apiospermum strain IHEM 14462 chromosome Unknown SEQ_SAPIO_0018, whole genome shotgun sequence	1244	0.0164949591124693	0.855821740343604	0.224792071815665
NW_015971720.1 Scedosporium apiospermum strain IHEM 14462 chromosome Unknown SEQ_SAPIO_0019, whole genome shotgun sequence	1213	0.834287196004838	0.0343604257184996	0.126233293594932
NW_015971721.1 Scedosporium apiospermum strain IHEM 14462 chromosome Unknown SEQ_SAPIO_0020, whole genome shotgun sequence	1215	0.200977123462554	0.379319966516522	0.164101476618922
NW_015971722.1 Scedosporium apiospermum strain IHEM 14462 chromosome Unknown SEQ_SAPIO_0021, whole genome shotgun sequence	1214	0.700653812233259	0.0740622633236337	0.126233293594932
NW_015971723.1 Scedosporium apiospermum strain IHEM 14462 chromosome Unknown SEQ_SAPIO_0022, whole genome shotgun sequence	1149133	0.233038691830871	0.198641765704584	0.126233293594932
NW_015971724.1 Scedosporium apiospermum strain IHEM 14462 chromosome Unknown SEQ_SAPIO_0023, whole genome shotgun sequence	1209	0.0507894561900717	0.683222386096385	0.198034822218271
NW_015971725.1 Scedosporium apiospermum strain IHEM 14462 chromosome Unknown SEQ_SAPIO_0024, whole genome shotgun sequence	5150	0.00468372588895157	0.820397768615086	0.219405486486429
NW_015971726.1 Scedosporium apiospermum strain IHEM 14462 chromosome Unknown SEQ_SAPIO_0025, whole genome shotgun sequence	1133	0.207075278657582	0.371746322796668	0.164101476618922
NW_015971727.1 Scedosporium apiospermum strain IHEM 14462 chromosome Unknown SEQ_SAPIO_0026, whole genome shotgun sequence	1124	0.00363321916085879	0.964084984254793	0.244496714533741
