name	length	score	pvalue	qvalue
NZ_AQPW01000001.1 Gordonia terrae C-6 contig1, whole genome shotgun sequence	376011	0.0166367128169145	0.64819306330342	0.0626146866334243
NZ_AQPW01000002.1 Gordonia terrae C-6 contig2, whole genome shotgun sequence	349488	0.0243946087791843	0.579311181178753	0.0626146866334243
NZ_AQPW01000003.1 Gordonia terrae C-6 contig3, whole genome shotgun sequence	330216	0.0375530654622527	0.501333980111569	0.0626146866334243
NZ_AQPW01000004.1 Gordonia terrae C-6 contig4, whole genome shotgun sequence	311407	0.0903718676883609	0.353262187727383	0.0626146866334243
NZ_AQPW01000005.1 Gordonia terrae C-6 contig5, whole genome shotgun sequence	280498	0.0177599600934178	0.636793596895464	0.0626146866334243
NZ_AQPW01000006.1 Gordonia terrae C-6 contig6, whole genome shotgun sequence	220546	0.0156784643412778	0.656439485811302	0.0626146866334243
NZ_AQPW01000007.1 Gordonia terrae C-6 contig7, whole genome shotgun sequence	212242	0.0168008264289441	0.646010186757216	0.0626146866334243
NZ_AQPW01000008.1 Gordonia terrae C-6 contig8, whole genome shotgun sequence	53999	0.0458393094931385	0.467256851806937	0.0626146866334243
NZ_AQPW01000009.1 Gordonia terrae C-6 contig9, whole genome shotgun sequence	142194	0.0409599028221873	0.487024011642008	0.0626146866334243
NZ_AQPW01000010.1 Gordonia terrae C-6 contig10, whole genome shotgun sequence	194999	0.0808880336982891	0.373029347562455	0.0626146866334243
NZ_AQPW01000011.1 Gordonia terrae C-6 contig11, whole genome shotgun sequence	139176	0.0363914319474838	0.508731506184817	0.0626146866334243
NZ_AQPW01000012.1 Gordonia terrae C-6 contig12, whole genome shotgun sequence	125123	0.0194149445669583	0.621028377395101	0.0626146866334243
NZ_AQPW01000013.1 Gordonia terrae C-6 contig13, whole genome shotgun sequence	124667	0.0252818949781938	0.574339073490177	0.0626146866334243
NZ_AQPW01000014.1 Gordonia terrae C-6 contig14, whole genome shotgun sequence	115394	0.0667664864331456	0.401406742663109	0.0626146866334243
NZ_AQPW01000015.1 Gordonia terrae C-6 contig15, whole genome shotgun sequence	103756	0.0184632527706999	0.630002425418385	0.0626146866334243
NZ_AQPW01000016.1 Gordonia terrae C-6 contig16, whole genome shotgun sequence	100154	0.0490219014610987	0.455372301722047	0.0626146866334243
NZ_AQPW01000017.1 Gordonia terrae C-6 contig17, whole genome shotgun sequence	98911	0.0173142358048822	0.641280620907106	0.0626146866334243
NZ_AQPW01000018.1 Gordonia terrae C-6 contig18, whole genome shotgun sequence	95146	0.0366762313021123	0.507640067911715	0.0626146866334243
NZ_AQPW01000019.1 Gordonia terrae C-6 contig19, whole genome shotgun sequence	91466	0.0233063414596252	0.590104292990541	0.0626146866334243
NZ_AQPW01000020.1 Gordonia terrae C-6 contig20, whole genome shotgun sequence	87422	0.0160483481364516	0.65195246179966	0.0626146866334243
NZ_AQPW01000021.1 Gordonia terrae C-6 contig21, whole genome shotgun sequence	82839	0.0204266935371032	0.611326703856415	0.0626146866334243
NZ_AQPW01000022.1 Gordonia terrae C-6 contig22, whole genome shotgun sequence	81646	0.0264699903002429	0.567911714770798	0.0626146866334243
NZ_AQPW01000023.1 Gordonia terrae C-6 contig23, whole genome shotgun sequence	76200	0.0165476870081139	0.648920688818821	0.0626146866334243
NZ_AQPW01000024.1 Gordonia terrae C-6 contig24, whole genome shotgun sequence	75363	0.028492785473441	0.554693184574339	0.0626146866334243
NZ_AQPW01000025.1 Gordonia terrae C-6 contig25, whole genome shotgun sequence	67162	0.0255323065736527	0.573247635217075	0.0626146866334243
NZ_AQPW01000026.1 Gordonia terrae C-6 contig26, whole genome shotgun sequence	65201	0.0139653625297961	0.675115207373272	0.0626146866334243
NZ_AQPW01000027.1 Gordonia terrae C-6 contig27, whole genome shotgun sequence	61837	0.0357290394498577	0.512369633761824	0.0626146866334243
NZ_AQPW01000028.1 Gordonia terrae C-6 contig28, whole genome shotgun sequence	57467	0.0123631944863524	0.693184574339074	0.0635155070348816
NZ_AQPW01000029.1 Gordonia terrae C-6 contig29, whole genome shotgun sequence	51436	0.0569263879753225	0.429905408682998	0.0626146866334243
NZ_AQPW01000030.1 Gordonia terrae C-6 contig30, whole genome shotgun sequence	48963	0.0268024372589711	0.565971380063061	0.0626146866334243
NZ_AQPW01000031.1 Gordonia terrae C-6 contig31, whole genome shotgun sequence	48309	0.0288148502492718	0.5516614115935	0.0626146866334243
NZ_AQPW01000032.1 Gordonia terrae C-6 contig32, whole genome shotgun sequence	46705	0.0223577573379893	0.597623089983022	0.0626146866334243
NZ_AQPW01000033.1 Gordonia terrae C-6 contig33, whole genome shotgun sequence	43809	0.00988905581933514	0.725806451612903	0.0651269882198149
NZ_AQPW01000034.1 Gordonia terrae C-6 contig34, whole genome shotgun sequence	43599	0.0121332226458583	0.696337618239146	0.0635155070348816
NZ_AQPW01000035.1 Gordonia terrae C-6 contig35, whole genome shotgun sequence	42742	0.0102337222740346	0.721319427601261	0.0651269882198149
NZ_AQPW01000036.1 Gordonia terrae C-6 contig36, whole genome shotgun sequence	40507	0.0504881774551495	0.450642735871938	0.0626146866334243
NZ_AQPW01000037.1 Gordonia terrae C-6 contig37, whole genome shotgun sequence	35041	0.0261208186937549	0.570458404074703	0.0626146866334243
NZ_AQPW01000038.1 Gordonia terrae C-6 contig38, whole genome shotgun sequence	34323	0.15562394708232	0.263521707494543	0.0626146866334243
NZ_AQPW01000039.1 Gordonia terrae C-6 contig39, whole genome shotgun sequence	34067	0.0351837790888366	0.51564394858113	0.0626146866334243
NZ_AQPW01000040.1 Gordonia terrae C-6 contig40, whole genome shotgun sequence	34015	0.0441425280698351	0.473684210526316	0.0626146866334243
NZ_AQPW01000041.1 Gordonia terrae C-6 contig41, whole genome shotgun sequence	33275	0.131873257886964	0.288624787775891	0.0626146866334243
NZ_AQPW01000042.1 Gordonia terrae C-6 contig42, whole genome shotgun sequence	32291	0.0176745463339054	0.637399951491632	0.0626146866334243
NZ_AQPW01000043.1 Gordonia terrae C-6 contig43, whole genome shotgun sequence	32022	0.0839153701916769	0.366723259762309	0.0626146866334243
NZ_AQPW01000044.1 Gordonia terrae C-6 contig44, whole genome shotgun sequence	28979	0.0899575648187427	0.354232355081252	0.0626146866334243
NZ_AQPW01000045.1 Gordonia terrae C-6 contig45, whole genome shotgun sequence	27212	0.0184501410745374	0.630002425418385	0.0626146866334243
NZ_AQPW01000046.1 Gordonia terrae C-6 contig46, whole genome shotgun sequence	26485	0.0244391227176895	0.579311181178753	0.0626146866334243
NZ_AQPW01000047.1 Gordonia terrae C-6 contig47, whole genome shotgun sequence	25492	0.036874777905287	0.506306087800146	0.0626146866334243
NZ_AQPW01000048.1 Gordonia terrae C-6 contig48, whole genome shotgun sequence	20652	0.01967921036899	0.617875333495028	0.0626146866334243
NZ_AQPW01000049.1 Gordonia terrae C-6 contig49, whole genome shotgun sequence	20639	0.0226215286943759	0.596046568032986	0.0626146866334243
NZ_AQPW01000050.1 Gordonia terrae C-6 contig50, whole genome shotgun sequence	20516	0.0216814830374913	0.601503759398496	0.0626146866334243
NZ_AQPW01000051.1 Gordonia terrae C-6 contig51, whole genome shotgun sequence	18498	0.0151239978036409	0.662745573611448	0.0626146866334243
NZ_AQPW01000052.1 Gordonia terrae C-6 contig52, whole genome shotgun sequence	18375	0.0328566381707769	0.527892311423721	0.0626146866334243
NZ_AQPW01000053.1 Gordonia terrae C-6 contig53, whole genome shotgun sequence	16414	0.00530751683234439	0.808755760368664	0.0714089514263891
NZ_AQPW01000054.1 Gordonia terrae C-6 contig54, whole genome shotgun sequence	16104	0.0266687367673324	0.566335192820762	0.0626146866334243
NZ_AQPW01000055.1 Gordonia terrae C-6 contig55, whole genome shotgun sequence	15974	0.0520034716874016	0.446155711860296	0.0626146866334243
NZ_AQPW01000056.1 Gordonia terrae C-6 contig56, whole genome shotgun sequence	15515	0.069092908007067	0.397040989570701	0.0626146866334243
NZ_AQPW01000057.1 Gordonia terrae C-6 contig57, whole genome shotgun sequence	15337	0.0184261709170887	0.630002425418385	0.0626146866334243
NZ_AQPW01000058.1 Gordonia terrae C-6 contig58, whole genome shotgun sequence	15313	0.031110935154232	0.53807906863934	0.0626146866334243
NZ_AQPW01000059.1 Gordonia terrae C-6 contig59, whole genome shotgun sequence	14293	0.106656147915361	0.324642250788261	0.0626146866334243
NZ_AQPW01000060.1 Gordonia terrae C-6 contig60, whole genome shotgun sequence	13352	0.0855772239376172	0.362842590346835	0.0626146866334243
NZ_AQPW01000061.1 Gordonia terrae C-6 contig61, whole genome shotgun sequence	13180	0.0147261426449784	0.667475139461557	0.0626146866334243
NZ_AQPW01000062.1 Gordonia terrae C-6 contig62, whole genome shotgun sequence	13089	0.00114373529470093	0.934028619936939	0.0799126910067012
NZ_AQPW01000063.1 Gordonia terrae C-6 contig63, whole genome shotgun sequence	11628	0.346497412248638	0.139582828037837	0.0626146866334243
NZ_AQPW01000064.1 Gordonia terrae C-6 contig64, whole genome shotgun sequence	10317	0.290954398771028	0.166141159349988	0.0626146866334243
NZ_AQPW01000065.1 Gordonia terrae C-6 contig65, whole genome shotgun sequence	9636	0.67566401144097	0.0505699733203978	0.0512934209186575
NZ_AQPW01000066.1 Gordonia terrae C-6 contig66, whole genome shotgun sequence	5981	0.00341116629072028	0.854111084162018	0.0742259763555282
NZ_AQPW01000067.1 Gordonia terrae C-6 contig67, whole genome shotgun sequence	3336	0.116381523596918	0.310211011399466	0.0626146866334243
NZ_AQPW01000068.1 Gordonia terrae C-6 contig68, whole genome shotgun sequence	2977	0.157152908984006	0.440786064495555	0.0626146866334243
NZ_AQPW01000069.1 Gordonia terrae C-6 contig69, whole genome shotgun sequence	2777	0.20972810808899	0.36887631043967	0.0626146866334243
NZ_AQPW01000070.1 Gordonia terrae C-6 contig70, whole genome shotgun sequence	2443	0.0692086180617626	0.620440865787061	0.0626146866334243
NZ_AQPW01000071.1 Gordonia terrae C-6 contig71, whole genome shotgun sequence	2225	0.330054622726802	0.255351377207319	0.0626146866334243
NZ_AQPW01000072.1 Gordonia terrae C-6 contig72, whole genome shotgun sequence	2005	0.558179235890354	0.129589030174991	0.0626146866334243
NZ_AQPW01000073.1 Gordonia terrae C-6 contig73, whole genome shotgun sequence	1945	0.0578400043799134	0.657631442579822	0.0626146866334243
NZ_AQPW01000074.1 Gordonia terrae C-6 contig74, whole genome shotgun sequence	1916	0.380828381500747	0.220193725834097	0.0626146866334243
NZ_AQPW01000075.1 Gordonia terrae C-6 contig75, whole genome shotgun sequence	1682	0.0839127568916247	0.579941802527205	0.0626146866334243
NZ_AQPW01000076.1 Gordonia terrae C-6 contig76, whole genome shotgun sequence	1537	0.150713306524408	0.450033882090326	0.0626146866334243
NZ_AQPW01000077.1 Gordonia terrae C-6 contig77, whole genome shotgun sequence	1503	0.0611196525195838	0.647147925220234	0.0626146866334243
NZ_AQPW01000078.1 Gordonia terrae C-6 contig78, whole genome shotgun sequence	1419	0.182099257712148	0.404512297205724	0.0626146866334243
NZ_AQPW01000079.1 Gordonia terrae C-6 contig79, whole genome shotgun sequence	1409	0.351796950587559	0.239247418981943	0.0626146866334243
NZ_AQPW01000080.1 Gordonia terrae C-6 contig80, whole genome shotgun sequence	1328	0.291760287024604	0.286483039024196	0.0626146866334243
NZ_AQPW01000081.1 Gordonia terrae C-6 contig81, whole genome shotgun sequence	1128	0.205526314337745	0.374137999760832	0.0626146866334243
NZ_AQPW01000082.1 Gordonia terrae C-6 contig82, whole genome shotgun sequence	1116	0.0574427317320617	0.659186032606529	0.0626146866334243
NZ_AQPW01000083.1 Gordonia terrae C-6 contig83, whole genome shotgun sequence	1026	0.966582208173879	0.00326862518435843	0.0120251125483239
NZ_AQPW01000084.1 Gordonia terrae C-6 contig84, whole genome shotgun sequence	1101	0.461083717736767	0.174353250687607	0.0626146866334243
NZ_AQPW01000085.1 Gordonia terrae C-6 contig85, whole genome shotgun sequence	1093	0.427987146095248	0.192250966636106	0.0626146866334243
NZ_AQPW01000086.1 Gordonia terrae C-6 contig86, whole genome shotgun sequence	1058	0.790828527015711	0.0464782556702675	0.0512934209186575
NZ_AQPW01000087.1 Gordonia terrae C-6 contig87, whole genome shotgun sequence	1032	0.0754299456410728	0.602822178817714	0.0626146866334243
NZ_AQPW01000088.1 Gordonia terrae C-6 contig88, whole genome shotgun sequence	978	0.188859207898309	0.502601787487587	0.0626146866334243
NZ_AQPW01000089.1 Gordonia terrae C-6 contig89, whole genome shotgun sequence	901	0.501753780743231	0.192909632571996	0.0626146866334243
NZ_AQPW01000090.1 Gordonia terrae C-6 contig90, whole genome shotgun sequence	868	0.220628589170577	0.457934458788481	0.0626146866334243
NZ_AQPW01000091.1 Gordonia terrae C-6 contig91, whole genome shotgun sequence	859	0.43059137851856	0.241489572989076	0.0626146866334243
NZ_AQPW01000092.1 Gordonia terrae C-6 contig92, whole genome shotgun sequence	840	0.278427383785428	0.385243296921549	0.0626146866334243
NZ_AQPW01000093.1 Gordonia terrae C-6 contig93, whole genome shotgun sequence	696	0.367605917997139	0.293088381330685	0.0626146866334243
NZ_AQPW01000094.1 Gordonia terrae C-6 contig94, whole genome shotgun sequence	660	0.61816190055395	0.125044687189672	0.0626146866334243
NZ_AQPW01000095.1 Gordonia terrae C-6 contig95, whole genome shotgun sequence	659	0.577907173570586	0.146971201588878	0.0626146866334243
NZ_AQPW01000096.1 Gordonia terrae C-6 contig96, whole genome shotgun sequence	657	0.714124131800293	0.0783714001986097	0.0626146866334243
NZ_AQPW01000097.1 Gordonia terrae C-6 contig97, whole genome shotgun sequence	603	0.0444781940396044	0.831658391261172	0.0728483485126802
NZ_AQPW01000098.1 Gordonia terrae C-6 contig98, whole genome shotgun sequence	543	0.565307088785922	0.154280039721946	0.0626146866334243
NZ_AQPW01000099.1 Gordonia terrae C-6 contig99, whole genome shotgun sequence	534	0.298085330596582	0.36343594836147	0.0626146866334243
NZ_AQPW01000100.1 Gordonia terrae C-6 contig100, whole genome shotgun sequence	529	0.360568124383268	0.299384309831182	0.0626146866334243
