name	length	score	pvalue	qvalue
NZ_BAWW01000072.1 Parachlamydia acanthamoebae strain Bn9, whole genome shotgun sequence	231	0.0265074776486775	0.898728897715988	0.538126914384024
NZ_BAWW01000071.1 Parachlamydia acanthamoebae strain Bn9, whole genome shotgun sequence	491	0.884655501213733	0.0174975173783515	0.120484250802893
NZ_BAWW01000070.1 Parachlamydia acanthamoebae strain Bn9, whole genome shotgun sequence	249	0.423654959729357	0.247388282025819	0.493979222374616
NZ_BAWW01000069.1 Parachlamydia acanthamoebae strain Bn9, whole genome shotgun sequence	215	0.0518932551618039	0.806534260178749	0.520677416994122
NZ_BAWW01000068.1 Parachlamydia acanthamoebae strain Bn9, whole genome shotgun sequence	197	0.00297438678890295	0.993584905660377	0.57013484817597
NZ_BAWW01000067.1 Parachlamydia acanthamoebae strain Bn9, whole genome shotgun sequence	204	0.912426834441019	0.0111022840119166	0.105358759158398
NZ_BAWW01000066.1 Parachlamydia acanthamoebae strain Bn9, whole genome shotgun sequence	747613	0.0124161536549641	0.692820761581373	0.520677416994122
NZ_BAWW01000065.1 Parachlamydia acanthamoebae strain Bn9, whole genome shotgun sequence	315	0.0315124143037296	0.879086395233366	0.538126914384024
NZ_BAWW01000064.1 Parachlamydia acanthamoebae strain Bn9, whole genome shotgun sequence	1055	0.506399865030968	0.152947741858333	0.451356947829355
NZ_BAWW01000063.1 Parachlamydia acanthamoebae strain Bn9, whole genome shotgun sequence	41768	0.00369501033522089	0.846592287169537	0.538103787919231
NZ_BAWW01000062.1 Parachlamydia acanthamoebae strain Bn9, whole genome shotgun sequence	208	0.222165640184183	0.455690168818272	0.520677416994122
NZ_BAWW01000061.1 Parachlamydia acanthamoebae strain Bn9, whole genome shotgun sequence	229	0.430525874495262	0.241569016881827	0.493979222374616
NZ_BAWW01000060.1 Parachlamydia acanthamoebae strain Bn9, whole genome shotgun sequence	200	0.0100600114369609	0.966276067527309	0.562273962372693
NZ_BAWW01000059.1 Parachlamydia acanthamoebae strain Bn9, whole genome shotgun sequence	22744	0.00737279900254108	0.767644918748484	0.520677416994122
NZ_BAWW01000058.1 Parachlamydia acanthamoebae strain Bn9, whole genome shotgun sequence	253	0.139578589765632	0.587010923535253	0.520677416994122
NZ_BAWW01000057.1 Parachlamydia acanthamoebae strain Bn9, whole genome shotgun sequence	93130	0.0135862126329529	0.678510793111812	0.520677416994122
NZ_BAWW01000056.1 Parachlamydia acanthamoebae strain Bn9, whole genome shotgun sequence	245	0.146031973274236	0.574836146971202	0.520677416994122
NZ_BAWW01000055.1 Parachlamydia acanthamoebae strain Bn9, whole genome shotgun sequence	58022	0.024298670855829	0.580038806694155	0.520677416994122
NZ_BAWW01000054.1 Parachlamydia acanthamoebae strain Bn9, whole genome shotgun sequence	294	0.0157351341350922	0.942204568023833	0.55609919164157
